monitor 253,monitor 254,monitor 255,
0.0046248,0.0222557,0.000701369,
0.00625108,0.0184127,0.00348585,
0.00789827,0.0121065,0.00662288,
0.00955211,0.00555013,0.00939711,
0.0111902,0.0013529,0.0129701,
0.012785,0.00166642,0.0181259,
0.0143079,0.00665351,0.0241838,
0.0157332,0.0136398,0.0293486,
0.0170424,0.0193582,0.0325429,
0.0182259,0.022409,0.0345159,
0.0192842,0.0255479,0.0368737,
0.0202268,0.0312963,0.0404452,
0.021069,0.0378146,0.044883,
0.0218284,0.0417422,0.0493061,
0.0225203,0.0435732,0.0527896,
0.0231547,0.0469113,0.0546914,
0.023733,0.0526711,0.0553042,
0.0242477,0.0575152,0.056051,
0.0246831,0.0591467,0.0582665,
0.0250182,0.0600189,0.0616426,
0.0252304,0.0634234,0.0644296,
0.0252995,0.0681598,0.0653088,
0.0252118,0.0703896,0.0646046,
0.0249624,0.0697861,0.063606,
0.0245568,0.0700944,0.063288,
0.0240089,0.0731184,0.0638669,
0.02334,0.0757748,0.064894,
0.0225739,0.0750136,0.0653139,
0.0217333,0.0727367,0.0640104,
0.0208361,0.0727681,0.0609912,
0.0198922,0.0746983,0.0577763,
0.0189028,0.0745161,0.0559609,
0.0178605,0.071059,0.0554624,
0.0167522,0.0679101,0.0546804,
0.0155622,0.0676517,0.052281,
0.0142764,0.0677108,0.0483351,
0.0128861,0.0645029,0.0438425,
0.011391,0.0592195,0.0398158,
0.00980021,0.0559352,0.0368377,
0.00813173,0.0550693,0.0347346,
0.00641046,0.0527332,0.0323569,
0.00466454,0.0470159,0.0283423,
0.00292137,0.0410816,0.0226275,
0.0012037,0.0380956,0.0168187,
0.000473364,0.0361627,0.0125607,
0.00210379,0.0314229,0.00979127,
0.00369036,0.0242961,0.00700829,
0.00524266,0.0188163,0.00296466,
0.00677376,0.0161629,0.00236034,
0.00829635,0.0128191,0.00812953,
0.0098188,0.00628899,0.0133098,
0.0113423,0.000867942,0.0171411,
0.0128592,0.00515268,0.0197499,
0.0143532,0.00771336,0.0224306,
0.0158016,0.0124203,0.026614,
0.017178,0.0195941,0.0322173,
0.0184566,0.0254967,0.0375096,
0.019616,0.0283364,0.0409552,
0.0206424,0.0310781,0.0428022,
0.0215312,0.0365967,0.0445612,
0.0222869,0.043044,0.047352,
0.0229217,0.0468483,0.0511302,
0.0234521,0.0484246,0.0550639,
0.0238954,0.0514152,0.0580977,
0.0242654,0.0567813,0.0595002,
0.0245697,0.0612905,0.0595928,
0.0248076,0.0627365,0.0598552,
0.0249702,0.0634189,0.0615926,
0.0250418,0.0663591,0.0643675,
0.025003,0.0704449,0.0663133,
0.0248345,0.0722793,0.066181,
0.0245208,0.0716344,0.0646028,
0.0240537,0.0717276,0.0631735,
0.0234337,0.0740033,0.0628031,
0.0226709,0.0758723,0.0632021,
0.021783,0.0749318,0.0634117,
0.0207928,0.0727793,0.0624218,
0.0197241,0.0723612,0.0597741,
0.0185981,0.0732573,0.0561761,
0.0174303,0.0724523,0.0532192,
0.016228,0.0692049,0.0518194,
0.0149901,0.0661599,0.0510161,
0.0137085,0.0650598,0.0489052,
0.0123706,0.0640305,0.0447719,
0.0109633,0.060686,0.0397859,
0.00947606,0.0559366,0.0355669,
0.00790499,0.0524505,0.0326101,
0.00625442,0.0504005,0.0301958,
0.00453758,0.0473113,0.0272337,
0.00277533,0.0420893,0.0229656,
0.000993538,0.0367143,0.0174526,
0.000780519,0.0330281,0.0118114,
0.00252202,0.0298781,0.00747899,
0.00421195,0.0250872,0.00468134,
0.00583936,0.0189425,0.00191749,
0.00740201,0.0136652,0.00247268,
0.00890538,0.00988103,0.00839071,
0.0103602,0.00575433,0.0141351,
0.011779,4.3991e-006,0.0183392,
0.0131724,0.00609427,0.021222,
0.0145456,0.0107882,0.024002,
0.0158963,0.0145548,0.0276775,
0.0172142,0.0192086,0.0324239,
0.0184811,0.0249892,0.0375393,
0.0196743,0.0302453,0.0417619,
0.0207695,0.034051,0.0442546,
0.0217447,0.0375548,0.0456687,
0.0225835,0.0420676,0.0477602,
0.0232776,0.0470169,0.0514733,
0.0238278,0.050904,0.0557381,
0.0242429,0.0536148,0.0586532,
0.0245377,0.0564861,0.0596097,
0.0247297,0.0601693,0.0597496,
0.0248352,0.0636612,0.0605243,
0.0248661,0.0658913,0.0623492,
0.0248271,0.0673201,0.0645521,
0.0247154,0.0691474,0.0660328,
0.0245204,0.0714578,0.0659682,
0.024227,0.0731341,0.0645119,
0.0238178,0.0735732,0.0629755,
0.0232773,0.0735613,0.0627166,
0.0225955,0.0740416,0.0635329,
0.0217698,0.0746913,0.0636469,
0.0208068,0.0744345,0.0616821,
0.0197208,0.073074,0.0582577,
0.0185326,0.0715837,0.0551949,
0.0172661,0.0706352,0.0534635,
0.0159442,0.0695821,0.0523932,
0.0145857,0.0674417,0.050656,
0.0132029,0.0644097,0.0474877,
0.0117999,0.0615998,0.04311,
0.0103733,0.0593598,0.0385461,
0.00891416,0.0567205,0.0349748,
0.00741093,0.0528821,0.0326392,
0.00585301,0.0485038,0.0302931,
0.00423428,0.044753,0.0263232,
0.00255555,0.0415021,0.0206547,
0.000825897,0.0374936,0.0150172,
0.000937725,0.032324,0.0109926,
0.00271237,0.0271688,0.00824967,
0.00447212,0.0230055,0.0051118,
0.00619165,0.0190559,0.000498356,
0.00784983,0.0139855,0.00515693,
0.00943222,0.00807546,0.0106115,
0.0109327,0.00288729,0.0149119,
0.0123531,0.00117853,0.018001,
0.0137015,0.00556146,0.0208086,
0.0149897,0.0112458,0.0246374,
0.016229,0.0170895,0.0298625,
0.0174277,0.0215533,0.0352147,
0.0185875,0.0251696,0.0389509,
0.0197029,0.0297303,0.0408861,
0.0207606,0.0353652,0.0427012,
0.0217417,0.0402196,0.0459676,
0.0226244,0.0433856,0.0503656,
0.0233874,0.0464046,0.0542282,
0.0240134,0.0508006,0.0564367,
0.0244919,0.0555392,0.0573403,
0.0248207,0.0586044,0.0581219,
0.0250058,0.0602591,0.0597372,
0.0250602,0.0626719,0.0622409,
0.0250008,0.0663877,0.064641,
0.0248451,0.0693506,0.0655834,
0.024608,0.0701898,0.0647378,
0.0242984,0.0704866,0.0634461,
0.0239184,0.0722455,0.0634029,
0.0234626,0.0745873,0.0646277,
0.0229196,0.0751056,0.0653426,
0.0222751,0.0737878,0.0640663,
0.0215147,0.0730988,0.0612822,
0.0206277,0.0739777,0.0586955,
0.0196095,0.0742493,0.0572949,
0.018464,0.0721404,0.056559,
0.0172028,0.0692223,0.0552434,
0.0158446,0.0679045,0.052501,
0.0144119,0.067487,0.0484855,
0.0129287,0.0652605,0.0443165,
0.0114157,0.0609511,0.0412378,
0.0098887,0.0572397,0.0393021,
0.00835585,0.0554145,0.0370274,
0.006818,0.0532407,0.0329325,
0.00526961,0.0486082,0.0273816,
0.00370125,0.0430405,0.0222918,
0.00210294,0.0392694,0.0188803,
0.00046741,0.0367762,0.0163019,
0.00120699,0.0326292,0.0128053,
0.00291455,0.0263171,0.00774123,
0.0046419,0.0206593,0.00202791,
0.00636918,0.0172337,0.00299974,
0.00807248,0.013794,0.00677323,
0.00972713,0.00796397,0.00980917,
0.0113111,0.00119038,0.0132837,
0.0128079,0.00356537,0.0180603,
0.0142086,0.00665783,0.0236878,
0.015512,0.0111673,0.028562,
0.016724,0.0178097,0.0316105,
0.0178548,0.0237003,0.0336909,
0.0189164,0.0270448,0.0367067,
0.0199186,0.0300677,0.0413041,
0.0208663,0.0353372,0.0460883,
0.0217582,0.041501,0.0493454,
0.0225852,0.0454601,0.0509741,
0.0233324,0.0474336,0.0523362,
0.0239808,0.0505819,0.0546157,
0.0245109,0.0557833,0.0577565,
0.0249053,0.0601529,0.0607381,
0.0251526,0.0617583,0.0624904,
0.0252485,0.0627799,0.0627618,
0.0251971,0.0659068,0.0624841,
0.0250095,0.0698903,0.0630498,
0.0247017,0.0715797,0.0647775,
0.0242917,0.0710924,0.0662872,
0.0237963,0.0716061,0.0659659,
0.0232279,0.0741151,0.0639691,
0.0225921,0.0757891,0.0621139,
0.0218881,0.0746309,0.0616686,
0.0211085,0.0727561,0.0618894,
0.0202418,0.0729007,0.0610674,
0.0192754,0.0739204,0.058526,
0.0181987,0.0726929,0.055139,
0.0170065,0.0692674,0.0521999,
0.0157002,0.0667772,0.0502134,
0.0142894,0.0662827,0.0485974,
0.0127906,0.0650548,0.0461965,
0.0112252,0.0611004,0.0422868,
0.00961673,0.0564513,0.0374499,
0.00798727,0.0538157,0.0332283,
0.0063547,0.0521454,0.0304503,
0.00473042,0.0484128,0.0280791,
0.00311857,0.0426269,0.0243269,
0.00151668,0.0378179,0.0188783,
8.24471e-005,0.0350607,0.0133309,
0.00168787,0.031762,0.00922876,
0.00330728,0.0259893,0.00627553,
0.00494404,0.0196682,0.00290098,
0.00659511,0.0154105,0.00183615,
0.00825025,0.0122562,0.0073895,
0.00989262,0.0073307,0.0125066,
0.0115006,0.000621961,0.0164269,
0.013051,0.00500362,0.0194571,
0.0145216,0.00850676,0.0227159,
0.0158952,0.0123147,0.0271414,
0.0171608,0.0182521,0.0323889,
0.018315,0.0245248,0.0369261,
0.0193619,0.0286842,0.0396985,
0.0203106,0.0316139,0.0415332,
0.0211726,0.0359883,0.0442636,
0.0219591,0.0418271,0.0484435,
0.0226775,0.0464811,0.0526214,
0.0233297,0.0489888,0.0551558,
0.0239104,0.0515842,0.0561575,
0.0244084,0.0559471,0.0571536,
0.0248079,0.0604419,0.0592075,
0.0250911,0.06284,0.0618944,
0.0252421,0.0639541,0.0639734,
0.0252488,0.0662171,0.0646301,
0.0251061,0.0696502,0.0641404,
0.0248163,0.0718714,0.0636393,
0.0243891,0.0720315,0.0641069,
0.0238397,0.0721473,0.0652467,
0.0231863,0.073724,0.065558,
0.0224468,0.075306,0.0639892,
0.0216357,0.0749278,0.0613649,
0.0207623,0.07333,0.0595422,
0.019829,0.0726711,0.0591069,
0.0188319,0.0729723,0.058608,
0.0177626,0.0721534,0.0563961,
0.0166105,0.0694932,0.0526354,
0.0153657,0.0667658,0.0489525,
0.0140225,0.0652855,0.0464371,
0.0125812,0.0638017,0.0445752,
0.0110495,0.0606383,0.0420534,
0.00944193,0.0564472,0.0381478,
0.00777852,0.0530834,0.033322,
0.00608212,0.050574,0.0287818,
